a^8,exponential_expression_3
-9\left(5x+4\right),distributor_expression
\frac{-8}{a^{-1}},frac_exponential_expression_3
a^b,exponential_expression_4
-\left(2^a\right),exponential_expression_2
-4a+2b+9c,variable_expression1
-5a-b+4c,variable_expression1
\frac{7}{9\times-1},frac_multiplication_expression
\frac{7}{8\times4},frac_multiplication_expression
a=4,solution_equation
\frac{3}{\frac{8}{-9}},frac_division_expression
5\left(-z+4-6+9z\right)+2\left(4+4z\right),distributor_expression
9\left(-3y-6+2-5y\right)-2-8y-6-4y,distributor_expression
a<-1,inequality_equation
a,variable
{-1}^{-4a-1},exponential_expression_1_1
\frac{9}{a^b},frac_exponential_expression_4
-5\left(-5-9y-2-8y\right),distributor_expression
\frac{-6}{\frac{-5}{-8}},frac_division_expression
1-7x+2-6x,linear_expression
{-1}^{a-7},exponential_expression_1_1
-3-z+7z-3,linear_expression
\frac{-5}{a^{-1}},frac_exponential_expression_3
\frac{2}{a^{-1}},frac_exponential_expression_3
5-x,linear_expression
\frac{6}{a^{-3}},frac_exponential_expression_3
4a+b-2c,variable_expression1
\frac{-8}{a^{-8}},frac_exponential_expression_3
9x-8,linear_expression
2x-4=0,linear_equation
a^b,exponential_expression_4
\frac{-4}{\frac{8}{7}},frac_division_expression
\frac{5}{a^9},frac_exponential_expression_3
7^{-3},exponential_expression_1
\frac{4}{-\left(2^1\right)},frac_exponential_expression_1
a,variable
\frac{2}{2^a},frac_exponential_expression_2
-5a-9b-7c,variable_expression1
{-1}^{-2a-7},exponential_expression_1_1
a>3,inequality_equation
-3a-8b+9c,variable_expression1
-\left(5^3\right),exponential_expression_1
\frac{-2}{\frac{1}{-7}},frac_division_expression
3-2x-3+6x=0,linear_equation
{-1}^{-8a+7},exponential_expression_1_1
\frac{-9}{5^a},frac_exponential_expression_2
\frac{1}{4^8},frac_exponential_expression_1
a=-2,solution_equation
-\left(8^a\right),exponential_expression_2
\frac{-2}{\frac{3}{-5}},frac_division_expression
-4+9y,linear_expression
-8\left(-4x-9+6x+7\right)+4\left(8x-8+6-6x\right),distributor_expression
-\left(2^{-9}\right),exponential_expression_1
a^4,exponential_expression_3
\frac{7}{a^b},frac_exponential_expression_4
\frac{-1}{a^{-9}},frac_exponential_expression_3
a,variable
{-1}^{2a+8},exponential_expression_1_1
{-1}^{4a+5},exponential_expression_1_1
a<7,inequality_equation
{-1}^{4a-7},exponential_expression_1_1
a^3,exponential_expression_3
\frac{2}{\frac{7}{-8}},frac_division_expression
\frac{8}{7^a},frac_exponential_expression_2
a^b,exponential_expression_4
a^{-3},exponential_expression_3
-\left(7^a\right),exponential_expression_2
a,variable
8a b c,variable_expression2
6a b c,variable_expression2
a^b,exponential_expression_4
-\left(7^a\right),exponential_expression_2
-\left(2^{-9}\right),exponential_expression_1
a=-9,solution_equation
{-1}^{7a+3},exponential_expression_1_1
\frac{9}{7^2},frac_exponential_expression_1
\frac{-3}{-5\times7},frac_multiplication_expression
a^b,exponential_expression_4
6+8z+3z+7,linear_expression
\frac{-5}{\frac{-5}{2}},frac_division_expression
a^5,exponential_expression_3
9a b c,variable_expression2
\frac{4}{a^b},frac_exponential_expression_4
a^6,exponential_expression_3
-\left(6^6\right),exponential_expression_1
a^{-6},exponential_expression_3
a^{-2},exponential_expression_3
2\left(7+x-6+2x\right),distributor_expression
{-1}^{-7a+7},exponential_expression_1_1
a,variable
\frac{7}{-\left(9^1\right)},frac_exponential_expression_1
-a b c,variable_expression2
\frac{-2}{\frac{-8}{-8}},frac_division_expression
-\left(4^{-7}\right),exponential_expression_1
a=-9,solution_equation
-8+8x,linear_expression
a^b,exponential_expression_4
a,variable
-9a-5b-5c,variable_expression1
\frac{8}{3\times5},frac_multiplication_expression
8x-4-3x-4=-9\left(-6x-9-7+6x\right),linear_equation
a=1,solution_equation
-6a b c,variable_expression2
\frac{3}{a^b},frac_exponential_expression_4
a^b,exponential_expression_4
\frac{3}{-\left(3^{-8}\right)},frac_exponential_expression_1
a>7,inequality_equation
-2a b c,variable_expression2
a,variable
a^8,exponential_expression_3
3^6,exponential_expression_1
9a b c,variable_expression2
\frac{-8}{-9\times-1},frac_multiplication_expression
a,variable
-3y-1,linear_expression
-4\left(3-6y\right),distributor_expression
5\left(-6+9y+3+2y\right)-2\left(4-7y-6+2y\right)=-9\left(4y-4+8y-5\right),linear_equation
{-1}^{a+3},exponential_expression_1_1
\frac{7}{\frac{-5}{8}},frac_division_expression
9+2z=2\left(8-z+2z-6\right)+8\left(-8z-2+2+8z\right),linear_equation
\frac{-5}{a^b},frac_exponential_expression_4
-\left(2^a\right),exponential_expression_2
a<9,inequality_equation
a,variable
a^b,exponential_expression_4
4^a,exponential_expression_2
a^b,exponential_expression_4
-7a-8b-6c,variable_expression1
9^{-2},exponential_expression_1
7-y,linear_expression
-5\left(7-5z\right)=8\left(4z-3+2+5z\right),linear_equation
a^2,exponential_expression_3
-\left(2^{-4}\right),exponential_expression_1
\frac{5}{-\left(6^a\right)},frac_exponential_expression_2
\frac{7}{a^b},frac_exponential_expression_4
\frac{5}{a^b},frac_exponential_expression_4
\frac{7}{a^1},frac_exponential_expression_3
\frac{9}{-4\times9},frac_multiplication_expression
\frac{-8}{-5\times-7},frac_multiplication_expression
-2\left(5-3z-2-z\right)+6\left(-6z-9\right),distributor_expression
-5a b c,variable_expression2
-2\left(6x-5-8x-5\right),distributor_expression
{-1}^{3a+9},exponential_expression_1_1
\frac{-7}{a^{-4}},frac_exponential_expression_3
\frac{-6}{a^b},frac_exponential_expression_4
{-1}^{9a+7},exponential_expression_1_1
\frac{2}{7^a},frac_exponential_expression_2
2^{-1},exponential_expression_1
a>9,inequality_equation
a^2,exponential_expression_3
\frac{2}{a^b},frac_exponential_expression_4
a^b,exponential_expression_4
\frac{7}{7\times3},frac_multiplication_expression
2\left(-6x-2\right),distributor_expression
3^{-6},exponential_expression_1
\frac{5}{a^b},frac_exponential_expression_4
-6a b c,variable_expression2
6^a,exponential_expression_2
{-1}^{-8a+3},exponential_expression_1_1
6\left(8x+8\right)+8\left(3-5x\right)=4x-8-x+8,linear_equation
\frac{3}{a^b},frac_exponential_expression_4
\frac{-2}{a^b},frac_exponential_expression_4
4a b c,variable_expression2
-\left(5^9\right),exponential_expression_1
a^b,exponential_expression_4
\frac{-1}{-\left(9^1\right)},frac_exponential_expression_1
-2\left(-3-8z+7z+4\right)-4\left(9z+8\right),distributor_expression
{-1}^{7a+3},exponential_expression_1_1
-\left(7^a\right),exponential_expression_2
a>2,inequality_equation
8z+7-7z-1,linear_expression
\frac{-7}{a^b},frac_exponential_expression_4
9+2z,linear_expression
a^b,exponential_expression_4
\frac{-5}{-3\times2},frac_multiplication_expression
\frac{-7}{-\left(9^{-1}\right)},frac_exponential_expression_1
-\left(2^7\right),exponential_expression_1
{-1}^{-3a-8},exponential_expression_1_1
-y+8+2+7y=5\left(6-9y\right),linear_equation
\frac{-6}{-\left(8^4\right)},frac_exponential_expression_1
a-8b+3c,variable_expression1
-1-7z,linear_expression
\frac{4}{a^b},frac_exponential_expression_4
-\left(9^a\right),exponential_expression_2
-4\left(-8y-5-9-8y\right)+9\left(-3y-6-4-5y\right)=5\left(-6+6y-y+7\right)-y-5,linear_equation
-5a+6b+2c,variable_expression1
a=-7,solution_equation
a^{-2},exponential_expression_3
a=-7,solution_equation
{-1}^{2a+4},exponential_expression_1_1
a^3,exponential_expression_3
\frac{-2}{a^{-9}},frac_exponential_expression_3
-\left(2^a\right),exponential_expression_2
a^b,exponential_expression_4
\frac{-3}{a^8},frac_exponential_expression_3
{-1}^{-a-6},exponential_expression_1_1
\frac{-5}{a^b},frac_exponential_expression_4
\frac{8}{-6\times-9},frac_multiplication_expression
4a b c,variable_expression2
a^{-3},exponential_expression_3
\frac{9}{a^6},frac_exponential_expression_3
a,variable
a^{-3},exponential_expression_3
\frac{-3}{-\left(9^a\right)},frac_exponential_expression_2
a=9,solution_equation
9a b c,variable_expression2
-5+9z,linear_expression
\frac{-6}{9^a},frac_exponential_expression_2
a b c,variable_expression2
\frac{1}{-8\times-5},frac_multiplication_expression
a,variable
a=-3,solution_equation
\frac{-8}{\frac{3}{-6}},frac_division_expression
{-1}^{-9a-3},exponential_expression_1_1
2\left(-9x-2\right)-8\left(9x-7\right)=4\left(1+5x-8x-7\right),linear_equation
7\left(4+3x+4x-6\right)=2\left(3-2x\right),linear_equation
a^5,exponential_expression_3
a<5,inequality_equation
-\left(2^a\right),exponential_expression_2
3^a,exponential_expression_2
a^b,exponential_expression_4
6^a,exponential_expression_2
\frac{6}{7^{-3}},frac_exponential_expression_1
-5\left(-9-7y\right)+6\left(-5-8y\right),distributor_expression
\frac{-2}{a^b},frac_exponential_expression_4
\frac{-3}{7^3},frac_exponential_expression_1
{-1}^{2a+8},exponential_expression_1_1
9^{-1},exponential_expression_1
-3a b c,variable_expression2
3^a,exponential_expression_2
\frac{-6}{a^b},frac_exponential_expression_4
3\left(5z+2\right),distributor_expression
\frac{-7}{9^a},frac_exponential_expression_2
a,variable
-\left(-9y+1-7y+9\right)+6\left(9y-5\right)=9-2y,linear_equation
a^{-4},exponential_expression_3
\frac{-5}{a^9},frac_exponential_expression_3
\frac{8}{a^{-2}},frac_exponential_expression_3
9^3,exponential_expression_1
a^2,exponential_expression_3
2^a,exponential_expression_2
a=7,solution_equation
\frac{-6}{6^{-2}},frac_exponential_expression_1
-\left(5^4\right),exponential_expression_1
a^9,exponential_expression_3
-7a b c,variable_expression2
\frac{7}{-\left(9^{-1}\right)},frac_exponential_expression_1
-\left(2^a\right),exponential_expression_2
\frac{4}{5\times-7},frac_multiplication_expression
a,variable
a,variable
a=2,solution_equation
-\left(3^{-2}\right),exponential_expression_1
\frac{6}{2^a},frac_exponential_expression_2
5a b c,variable_expression2
a^{-4},exponential_expression_3
-4a b c,variable_expression2
-a b c,variable_expression2
-6\left(-3+4y-7y-3\right),distributor_expression
\frac{-2}{8^a},frac_exponential_expression_2
-4a b c,variable_expression2
-7a b c,variable_expression2
\frac{7}{4^{-5}},frac_exponential_expression_1
\frac{3}{a^8},frac_exponential_expression_3
a^b,exponential_expression_4
a=-7,solution_equation
a^{-1},exponential_expression_3
3^{-6},exponential_expression_1
\frac{-9}{a^9},frac_exponential_expression_3
-6a-b+8c,variable_expression1
\frac{-8}{-\left(7^{-9}\right)},frac_exponential_expression_1
\frac{1}{5\times7},frac_multiplication_expression
\frac{7}{-6\times-2},frac_multiplication_expression
a,variable
a^b,exponential_expression_4
\frac{-6}{a^b},frac_exponential_expression_4
a^{-3},exponential_expression_3
9^a,exponential_expression_2
6^2,exponential_expression_1
a^b,exponential_expression_4
\frac{2}{\frac{-7}{8}},frac_division_expression
6^a,exponential_expression_2
a^{-2},exponential_expression_3
2\left(6x-5-2x-6\right),distributor_expression
a<-1,inequality_equation
\frac{1}{2^{-9}},frac_exponential_expression_1
1-9y+2y+1,linear_expression
\frac{-2}{6\times-1},frac_multiplication_expression
a^{-9},exponential_expression_3
\frac{2}{a^4},frac_exponential_expression_3
a=-7,solution_equation
-6a-8b+8c,variable_expression1
5a+b-3c,variable_expression1
\frac{-2}{-6\times1},frac_multiplication_expression
5a-5b+9c,variable_expression1
-5a-7b-4c,variable_expression1
\frac{3}{\frac{-5}{8}},frac_division_expression
-\left(5^{-5}\right),exponential_expression_1
\frac{-2}{-\left(8^a\right)},frac_exponential_expression_2
a^b,exponential_expression_4
a^{-7},exponential_expression_3
\frac{8}{\frac{9}{5}},frac_division_expression
\frac{-3}{7^a},frac_exponential_expression_2
a,variable
{-1}^{-7a+5},exponential_expression_1_1
a=-5,solution_equation
-3\left(-9z-9\right)=-4\left(-3-6z\right),linear_equation
\frac{-1}{\frac{-3}{5}},frac_division_expression
-\left(2^{-7}\right),exponential_expression_1
\frac{9}{7^a},frac_exponential_expression_2
-6\left(6y-2\right)+7\left(1-7y\right),distributor_expression
\frac{4}{a^{-2}},frac_exponential_expression_3
-\left(3^a\right),exponential_expression_2
a,variable
5a+2b+c,variable_expression1
a=2,solution_equation
4a-9b-6c,variable_expression1
-\left(2^{-5}\right),exponential_expression_1
a,variable
5a+3b+2c,variable_expression1
\frac{-2}{8^{-2}},frac_exponential_expression_1
-\left(8^a\right),exponential_expression_2
4^a,exponential_expression_2
4\left(3z-2-8-8z\right)=8-4z-6z+1,linear_equation
-4\left(2x-6\right),distributor_expression
\frac{8}{\frac{6}{1}},frac_division_expression
a^{-6},exponential_expression_3
\frac{9}{4^8},frac_exponential_expression_1
\frac{7}{a^{-5}},frac_exponential_expression_3
a<-9,inequality_equation
\frac{-9}{5^8},frac_exponential_expression_1
2\left(3-8z\right),distributor_expression
a b c,variable_expression2
\frac{2}{\frac{-6}{-3}},frac_division_expression
\frac{-9}{-\left(9^{-2}\right)},frac_exponential_expression_1
\frac{2}{2^{-9}},frac_exponential_expression_1
-\left(7+y+8-2y\right),distributor_expression
a>-6,inequality_equation
\frac{-1}{\frac{3}{3}},frac_division_expression
\frac{9}{-\left(8^2\right)},frac_exponential_expression_1
a,variable
\frac{9}{a^b},frac_exponential_expression_4
a,variable
a^{-3},exponential_expression_3
a=-9,solution_equation
a>3,inequality_equation
a>-7,inequality_equation
a^b,exponential_expression_4
-\left(8^a\right),exponential_expression_2
-6a-7b-c,variable_expression1
6a-3b-5c,variable_expression1
-9+y+8+9y,linear_expression
\frac{-7}{2^{-9}},frac_exponential_expression_1
a+7b+8c,variable_expression1
4a b c,variable_expression2
\frac{2}{2^a},frac_exponential_expression_2
\frac{-8}{a^b},frac_exponential_expression_4
a>1,inequality_equation
a,variable
4-6x+2+6x=6\left(-3-2x\right)-4\left(x+1\right),linear_equation
\frac{7}{\frac{1}{-5}},frac_division_expression
9^a,exponential_expression_2
a^{-7},exponential_expression_3
\frac{9}{-\left(9^a\right)},frac_exponential_expression_2
-\left(2^{-2}\right),exponential_expression_1
a^3,exponential_expression_3
\frac{-1}{a^{-6}},frac_exponential_expression_3
a=-2,solution_equation
\frac{-6}{2^a},frac_exponential_expression_2
{-1}^{a-6},exponential_expression_1_1
\frac{7}{a^6},frac_exponential_expression_3
\frac{-9}{-\left(3^{-5}\right)},frac_exponential_expression_1
\frac{-9}{5^{-1}},frac_exponential_expression_1
\frac{5}{a^{-5}},frac_exponential_expression_3
\frac{3}{a^{-8}},frac_exponential_expression_3
-\left(2^5\right),exponential_expression_1
\frac{1}{a^{-8}},frac_exponential_expression_3
-7a b c,variable_expression2
2^3,exponential_expression_1
a^b,exponential_expression_4
9a+4b-6c,variable_expression1
2^a,exponential_expression_2
-\left(6^a\right),exponential_expression_2
a,variable
a=-8,solution_equation
a^6,exponential_expression_3
a>3,inequality_equation
\frac{7}{\frac{-3}{3}},frac_division_expression
\frac{2}{6^6},frac_exponential_expression_1
\frac{-9}{\frac{3}{5}},frac_division_expression
\frac{9}{\frac{-8}{-9}},frac_division_expression
\frac{-8}{a^b},frac_exponential_expression_4
\frac{-1}{a^9},frac_exponential_expression_3
\frac{-6}{-\left(5^a\right)},frac_exponential_expression_2
\frac{-4}{-7\times4},frac_multiplication_expression
\frac{-5}{a^b},frac_exponential_expression_4
a=3,solution_equation
9^a,exponential_expression_2
a^9,exponential_expression_3
\frac{-1}{4^a},frac_exponential_expression_2
\frac{7}{a^b},frac_exponential_expression_4
a^{-1},exponential_expression_3
a<-5,inequality_equation
a^b,exponential_expression_4
6a-7b+3c,variable_expression1
a<-9,inequality_equation
6\left(-2+3z+5+7z\right)-2\left(6z+9\right),distributor_expression
\frac{1}{\frac{2}{-7}},frac_division_expression
-4a-8b+9c,variable_expression1
8z-7=-\left(-7z+5\right)+9\left(z+2\right),linear_equation
-2a-b-5c,variable_expression1
a>1,inequality_equation
a^{-8},exponential_expression_3
\frac{5}{-9\times1},frac_multiplication_expression
{-1}^{-6a-8},exponential_expression_1_1
-4\left(1-7y+5y+9\right)+4\left(-6-7y\right),distributor_expression
\frac{-5}{7^{-2}},frac_exponential_expression_1
a>-9,inequality_equation
8^{-9},exponential_expression_1
a^4,exponential_expression_3
a=3,solution_equation
8+4x+1+8x=3\left(8+6x\right)-3\left(1-4x\right),linear_equation
a,variable
\frac{1}{3^a},frac_exponential_expression_2
-3a b c,variable_expression2
\frac{6}{a^{-6}},frac_exponential_expression_3
2^{-7},exponential_expression_1
\frac{-7}{a^b},frac_exponential_expression_4
8+7x+8-6x=5+3x-9-8x,linear_equation
-7a b c,variable_expression2
a=8,solution_equation
\frac{-5}{\frac{9}{-8}},frac_division_expression
-2x-6+2x+6=6x-7,linear_equation
a^{-3},exponential_expression_3
\frac{5}{\frac{3}{-1}},frac_division_expression
-3\left(3z-2+4-4z\right)+5\left(-6-6z\right),distributor_expression
7^a,exponential_expression_2
5\left(9x-6+9-9x\right)-4\left(-7-8x+6-4x\right),distributor_expression
